game_id,game_date,year,week,home_team,away_team,home_qb,away_qb,home_qb_epa,away_qb_epa,home_qb_snaps,away_qb_snaps,home_def_epa,away_def_epa,total_home_score,total_away_score
2011_10_MIN_GB,2011-11-14,2011,10,GB,MIN,A.Rodgers,C.Ponder,0.4546236182432432,-0.19465544128205128,37,39,0.19465544128205128,-0.4546236182432432,45.0,7.0
2011_10_NE_NYJ,2011-11-13,2011,10,NYJ,NE,M.Sanchez,T.Brady,-0.3285625859574468,0.496662936923077,47,39,-0.496662936923077,0.3285625859574468,16.0,37.0
2011_10_NO_ATL,2011-11-13,2011,10,ATL,NO,M.Ryan,D.Brees,0.0420538083846154,0.2807584709767442,52,43,-0.2807584709767442,-0.0420538083846154,23.0,26.0
2011_10_NYG_SF,2011-11-13,2011,10,SF,NYG,Alex Smith,E.Manning,0.11680007349999998,0.2892146219209302,36,43,-0.2892146219209302,-0.11680007349999998,27.0,20.0
2011_10_OAK_SD,2011-11-10,2011,10,LAC,LV,P.Rivers,C.Palmer,-0.0900587048037736,0.6706212147619047,53,21,-0.6706212147619047,0.0900587048037736,17.0,24.0
2011_10_PIT_CIN,2011-11-13,2011,10,CIN,PIT,A.Dalton,B.Roethlisberger,-0.14392439527333334,0.20375759605263158,30,38,-0.20375759605263158,0.14392439527333334,17.0,24.0
2011_10_STL_CLE,2011-11-13,2011,10,CLE,LA,C.McCoy,S.Bradford,0.049169821156249995,-0.24393640030769229,32,26,0.24393640030769229,-0.049169821156249995,12.0,13.0
2011_10_TEN_CAR,2011-11-13,2011,10,CAR,TEN,C.Newton,M.Hasselbeck,-0.3123752876,0.12263158392857146,50,28,-0.12263158392857146,0.3123752876,3.0,30.0
2011_10_WAS_MIA,2011-11-13,2011,10,MIA,WAS,M.Moore,R.Grossman,-0.0016368358593750049,-0.20296790657142857,32,35,0.20296790657142857,0.0016368358593750049,20.0,9.0
2011_11_ARI_SF,2011-11-20,2011,11,SF,ARI,Alex Smith,J.Skelton,0.13091788487804873,-0.9035171595000001,41,20,0.9035171595000001,-0.13091788487804873,23.0,7.0
2011_11_BUF_MIA,2011-11-20,2011,11,MIA,BUF,M.Moore,R.Fitzpatrick,0.24788787739130438,-0.3117845588095238,23,42,0.3117845588095238,-0.24788787739130438,35.0,8.0
2011_11_CAR_DET,2011-11-20,2011,11,DET,CAR,M.Stafford,C.Newton,0.4830040085,-0.15188466663414635,40,41,0.15188466663414635,-0.4830040085,49.0,35.0
2011_11_CIN_BAL,2011-11-20,2011,11,BAL,CIN,J.Flacco,A.Dalton,0.23158792285714289,-0.007134461480000009,28,50,0.007134461480000009,-0.23158792285714289,31.0,24.0
2011_11_DAL_WAS,2011-11-20,2011,11,WAS,DAL,R.Grossman,T.Romo,0.1296792020238095,0.3034422375365854,42,41,-0.3034422375365854,-0.1296792020238095,24.0,27.0
2011_11_JAX_CLE,2011-11-20,2011,11,CLE,JAX,C.McCoy,B.Gabbert,0.088974736,0.008788401227272737,30,44,-0.008788401227272737,-0.088974736,14.0,10.0
2011_11_KC_NE,2011-11-21,2011,11,NE,KC,T.Brady,T.Palko,0.12659578209677422,-0.30370366861,31,40,0.30370366861,-0.12659578209677422,34.0,3.0
2011_11_NYJ_DEN,2011-11-17,2011,11,DEN,NYJ,T.Tebow,M.Sanchez,-0.21755415454545454,-0.11201587514285714,22,42,0.11201587514285714,0.21755415454545454,17.0,13.0
2011_11_OAK_MIN,2011-11-20,2011,11,MIN,LV,C.Ponder,C.Palmer,-0.15475878902380952,0.18197804571428572,42,28,-0.18197804571428572,0.15475878902380952,21.0,27.0
2011_11_PHI_NYG,2011-11-20,2011,11,NYG,PHI,E.Manning,V.Young,-0.18866314263157896,0.1666779642105263,38,38,-0.1666779642105263,0.18866314263157896,10.0,17.0
2011_11_SD_CHI,2011-11-20,2011,11,CHI,LAC,J.Cutler,P.Rivers,0.3560275309375,0.4139123941935484,32,31,-0.4139123941935484,-0.3560275309375,31.0,20.0
2011_11_SEA_STL,2011-11-20,2011,11,LA,SEA,S.Bradford,T.Jackson,-0.47645249466666667,-0.32328372266666666,45,30,0.32328372266666666,0.47645249466666667,7.0,24.0
2011_11_TB_GB,2011-11-20,2011,11,GB,TB,A.Rodgers,J.Freeman,0.30173962525,0.22432290385365855,40,41,-0.22432290385365855,-0.30173962525,35.0,26.0
2011_11_TEN_ATL,2011-11-20,2011,11,ATL,TEN,M.Ryan,M.Hasselbeck,0.5671252998484849,-0.09030444096153847,33,26,0.09030444096153847,-0.5671252998484849,23.0,17.0
2011_12_ARI_STL,2011-11-27,2011,12,LA,ARI,S.Bradford,J.Skelton,-0.32490866181818184,-0.521023618507143,33,28,0.521023618507143,0.32490866181818184,20.0,23.0
2011_12_BUF_NYJ,2011-11-27,2011,12,NYJ,BUF,M.Sanchez,R.Fitzpatrick,0.10987878583333335,0.2634861859347826,36,46,-0.2634861859347826,-0.10987878583333335,28.0,24.0
2011_12_CAR_IND,2011-11-27,2011,12,IND,CAR,C.Painter,C.Newton,-0.1562507703125,0.020549075411764702,32,34,-0.020549075411764702,0.1562507703125,19.0,27.0
2011_12_CHI_OAK,2011-11-27,2011,12,LV,CHI,C.Palmer,C.Hanie,-0.05711354414634147,-0.23048714992857142,41,42,0.23048714992857142,0.05711354414634147,25.0,20.0
2011_12_CLE_CIN,2011-11-27,2011,12,CIN,CLE,A.Dalton,C.McCoy,0.21131246833157896,-0.030971988658536596,38,41,0.030971988658536596,-0.21131246833157896,23.0,20.0
2011_12_DEN_SD,2011-11-27,2011,12,LAC,DEN,P.Rivers,T.Tebow,-0.12769716245,0.15944312333333335,40,24,-0.15944312333333335,0.12769716245,13.0,16.0
2011_12_GB_DET,2011-11-24,2011,12,DET,GB,M.Stafford,A.Rodgers,-0.09288110843999998,0.42739887585714287,50,35,-0.42739887585714287,0.09288110843999998,15.0,27.0
2011_12_HOU_JAX,2011-11-27,2011,12,JAX,HOU,B.Gabbert,T.Yates,-0.44361593436111113,-0.3421927046666667,36,15,0.3421927046666667,0.44361593436111113,13.0,20.0
2011_12_MIA_DAL,2011-11-24,2011,12,DAL,MIA,T.Romo,M.Moore,-0.06516532351428574,0.2021246962162162,35,37,-0.2021246962162162,0.06516532351428574,20.0,19.0
2011_12_MIN_ATL,2011-11-27,2011,12,ATL,MIN,M.Ryan,C.Ponder,0.3321210547837838,0.09168017216451613,37,31,-0.09168017216451613,-0.3321210547837838,24.0,14.0
2011_12_NE_PHI,2011-11-27,2011,12,PHI,NE,V.Young,T.Brady,0.17682962857142856,0.8022583425405405,56,37,-0.8022583425405405,-0.17682962857142856,20.0,38.0
2011_12_NYG_NO,2011-11-28,2011,12,NO,NYG,D.Brees,E.Manning,0.6025008817948718,0.2532092117346939,39,49,-0.2532092117346939,-0.6025008817948718,49.0,24.0
2011_12_PIT_KC,2011-11-27,2011,12,KC,PIT,T.Palko,B.Roethlisberger,-0.1864503957931035,0.04081360647058827,29,34,-0.04081360647058827,0.1864503957931035,9.0,13.0
2011_12_SF_BAL,2011-11-24,2011,12,BAL,SF,J.Flacco,Alex Smith,0.39783198375,-0.22285818754285716,24,35,0.22285818754285716,-0.39783198375,16.0,6.0
2011_12_TB_TEN,2011-11-27,2011,12,TEN,TB,M.Hasselbeck,J.Freeman,-0.41289640516666665,-0.29235139583333336,36,36,0.29235139583333336,0.41289640516666665,23.0,17.0
2011_12_WAS_SEA,2011-11-27,2011,12,SEA,WAS,T.Jackson,R.Grossman,-0.21481515843750001,0.25683932241666674,32,36,-0.25683932241666674,0.21481515843750001,17.0,23.0
2011_13_ATL_HOU,2011-12-04,2011,13,HOU,ATL,T.Yates,M.Ryan,0.024371211366666697,-0.1322040256304348,30,46,0.1322040256304348,-0.024371211366666697,17.0,10.0
2011_13_BAL_CLE,2011-12-04,2011,13,CLE,BAL,C.McCoy,J.Flacco,-0.24192886075000003,-0.07684659500000003,40,24,0.07684659500000003,0.24192886075000003,10.0,24.0
2011_13_CAR_TB,2011-12-04,2011,13,TB,CAR,J.Johnson,C.Newton,0.1188276787878788,0.5719021025,33,24,-0.5719021025,-0.1188276787878788,19.0,38.0
2011_13_CIN_PIT,2011-12-04,2011,13,PIT,CIN,B.Roethlisberger,A.Dalton,0.2966041376,-0.09914871241379312,25,29,0.09914871241379312,-0.2966041376,35.0,7.0
2011_13_DAL_ARI,2011-12-04,2011,13,ARI,DAL,K.Kolb,T.Romo,0.15278443012903228,0.05119524167391303,31,46,-0.05119524167391303,-0.15278443012903228,19.0,13.0
2011_13_DEN_MIN,2011-12-04,2011,13,MIN,DEN,C.Ponder,T.Tebow,-0.09225565862745101,0.3361052356315789,51,19,-0.3361052356315789,0.09225565862745101,32.0,35.0
2011_13_DET_NO,2011-12-04,2011,13,NO,DET,D.Brees,M.Stafford,0.4213916852631579,0.30420798765957446,38,47,-0.30420798765957446,-0.4213916852631579,31.0,17.0
2011_13_GB_NYG,2011-12-04,2011,13,NYG,GB,E.Manning,A.Rodgers,0.1280045794390244,0.4341976642307692,41,52,-0.4341976642307692,-0.1280045794390244,35.0,38.0
2011_13_IND_NE,2011-12-04,2011,13,NE,IND,T.Brady,D.Orlovsky,0.40161567299999995,0.5221640502820513,40,39,-0.5221640502820513,-0.40161567299999995,31.0,24.0
2011_13_KC_CHI,2011-12-04,2011,13,CHI,KC,C.Hanie,T.Palko,-0.6858243189375001,-0.005866971258064496,32,31,0.005866971258064496,0.6858243189375001,3.0,10.0
2011_13_NYJ_WAS,2011-12-04,2011,13,WAS,NYJ,R.Grossman,M.Sanchez,-0.2845887120833333,0.06600373890909093,48,33,-0.06600373890909093,0.2845887120833333,19.0,34.0
2011_13_OAK_MIA,2011-12-04,2011,13,MIA,LV,M.Moore,C.Palmer,0.06925166157142858,-0.02853102302325581,28,43,0.02853102302325581,-0.06925166157142858,34.0,14.0
2011_13_PHI_SEA,2011-12-01,2011,13,SEA,PHI,T.Jackson,V.Young,0.4582194394,-0.40380495380555553,20,36,0.40380495380555553,-0.4582194394,31.0,14.0
2011_13_SD_JAX,2011-12-05,2011,13,JAX,LAC,B.Gabbert,P.Rivers,-0.023304282897435896,0.7579101725,39,28,-0.7579101725,0.023304282897435896,14.0,38.0
2011_13_STL_SF,2011-12-04,2011,13,SF,LA,Alex Smith,A.Feeley,0.41107456721428576,-0.2395532207692308,28,26,0.2395532207692308,-0.41107456721428576,26.0,0.0
2011_13_TEN_BUF,2011-12-04,2011,13,BUF,TEN,R.Fitzpatrick,M.Hasselbeck,-0.04444773879166667,-0.08260567848846155,48,26,0.08260567848846155,0.04444773879166667,17.0,23.0
2011_14_ATL_CAR,2011-12-11,2011,14,CAR,ATL,C.Newton,M.Ryan,-0.08886659813953486,0.40827060285714284,43,42,-0.40827060285714284,0.08886659813953486,23.0,31.0
2011_14_BUF_SD,2011-12-11,2011,14,LAC,BUF,P.Rivers,R.Fitzpatrick,0.2559993542647059,-0.3516615799026315,34,38,0.3516615799026315,-0.2559993542647059,37.0,10.0
2011_14_CHI_DEN,2011-12-11,2011,14,DEN,CHI,T.Tebow,C.Hanie,-0.06888877746938776,-0.300988586548,49,25,0.300988586548,0.06888877746938776,13.0,10.0
2011_14_CLE_PIT,2011-12-08,2011,14,PIT,CLE,B.Roethlisberger,C.McCoy,0.36401769954545443,-0.1632670776428571,22,42,0.1632670776428571,-0.36401769954545443,14.0,3.0
2011_14_HOU_CIN,2011-12-11,2011,14,CIN,HOU,A.Dalton,T.Yates,-0.10881821233333337,0.19155911108163268,30,49,-0.19155911108163268,0.10881821233333337,19.0,20.0
2011_14_IND_BAL,2011-12-11,2011,14,BAL,IND,J.Flacco,D.Orlovsky,0.27455318836363635,-0.21546373774358976,33,39,0.21546373774358976,-0.27455318836363635,24.0,10.0
2011_14_KC_NYJ,2011-12-11,2011,14,NYJ,KC,M.Sanchez,T.Palko,0.17557295875000004,-0.2347197648947368,24,38,0.2347197648947368,-0.17557295875000004,37.0,10.0
2011_14_MIN_DET,2011-12-11,2011,14,DET,MIN,M.Stafford,J.Webb,0.1328785847111111,0.22009120841935484,36,31,-0.22009120841935484,-0.1328785847111111,34.0,28.0
2011_14_NE_WAS,2011-12-11,2011,14,WAS,NE,R.Grossman,T.Brady,0.16719051794117648,0.399262559625,34,40,-0.399262559625,-0.16719051794117648,27.0,34.0
2011_14_NO_TEN,2011-12-11,2011,14,TEN,NO,J.Locker,D.Brees,0.10622951469696972,0.3192078495918368,33,49,-0.3192078495918368,-0.10622951469696972,17.0,22.0
2011_14_NYG_DAL,2011-12-11,2011,14,DAL,NYG,T.Romo,E.Manning,0.41653775421875,0.33535796536170215,32,47,-0.33535796536170215,-0.41653775421875,34.0,37.0
2011_14_OAK_GB,2011-12-11,2011,14,GB,LV,A.Rodgers,C.Palmer,0.2079680133333333,-0.2663562668888889,33,45,0.2663562668888889,-0.2079680133333333,46.0,16.0
2011_14_PHI_MIA,2011-12-11,2011,14,MIA,PHI,M.Moore,M.Vick,-0.7563217159130435,-0.06433111575,23,36,0.06433111575,0.7563217159130435,10.0,26.0
2011_14_SF_ARI,2011-12-11,2011,14,ARI,SF,J.Skelton,Alex Smith,0.07124900562499997,-0.22023982,32,42,0.22023982,-0.07124900562499997,21.0,19.0
2011_14_STL_SEA,2011-12-12,2011,14,SEA,LA,T.Jackson,S.Bradford,0.21034493166666668,-0.2131673584375,36,32,0.2131673584375,-0.21034493166666668,30.0,13.0
2011_14_TB_JAX,2011-12-11,2011,14,JAX,TB,B.Gabbert,J.Freeman,-0.09492160044117645,-0.3920547208333333,34,36,0.3920547208333333,0.09492160044117645,41.0,14.0
2011_15_BAL_SD,2011-12-18,2011,15,LAC,BAL,P.Rivers,J.Flacco,0.9789157086956521,0.030801216850000045,23,40,-0.030801216850000045,-0.9789157086956521,34.0,14.0
2011_15_CAR_HOU,2011-12-18,2011,15,HOU,CAR,T.Yates,C.Newton,-0.16536313463636362,0.2203906701,33,28,-0.2203906701,0.16536313463636362,13.0,28.0
2011_15_CIN_STL,2011-12-18,2011,15,LA,CIN,K.Clemens,A.Dalton,-0.07866061170731707,0.002041120370370361,41,27,-0.002041120370370361,0.07866061170731707,13.0,20.0
2011_15_CLE_ARI,2011-12-18,2011,15,ARI,CLE,J.Skelton,S.Wallace,0.004506842653846167,0.08272877168571431,52,35,-0.08272877168571431,-0.004506842653846167,20.0,17.0
2011_15_DAL_TB,2011-12-17,2011,15,TB,DAL,J.Freeman,T.Romo,-0.160498385,0.5263139495625,34,32,-0.5263139495625,0.160498385,15.0,31.0
2011_15_DET_OAK,2011-12-18,2011,15,LV,DET,C.Palmer,M.Stafford,0.15279385302439025,0.20006105268518515,41,54,-0.20006105268518515,-0.15279385302439025,27.0,28.0
2011_15_GB_KC,2011-12-18,2011,15,KC,GB,K.Orton,A.Rodgers,0.4644907962903226,0.1091925507073171,31,41,-0.1091925507073171,-0.4644907962903226,19.0,14.0
2011_15_JAX_ATL,2011-12-15,2011,15,ATL,JAX,M.Ryan,B.Gabbert,0.542648003962963,-0.7687342303571428,27,28,0.7687342303571428,-0.542648003962963,41.0,14.0
2011_15_MIA_BUF,2011-12-18,2011,15,BUF,MIA,R.Fitzpatrick,M.Moore,-0.16455727794423075,-0.028326804545454554,52,22,0.028326804545454554,0.16455727794423075,23.0,30.0
2011_15_NE_DEN,2011-12-18,2011,15,DEN,NE,T.Tebow,T.Brady,0.09605229566666666,0.5103372694285714,30,35,-0.5103372694285714,-0.09605229566666666,23.0,41.0
2011_15_NO_MIN,2011-12-18,2011,15,MIN,NO,C.Ponder,D.Brees,-0.14529459207894738,0.6796772943658537,38,41,-0.6796772943658537,0.14529459207894738,20.0,42.0
2011_15_NYJ_PHI,2011-12-18,2011,15,PHI,NYJ,M.Vick,M.Sanchez,0.6055749138000001,-0.62069714375,24,32,0.62069714375,-0.6055749138000001,45.0,19.0
2011_15_PIT_SF,2011-12-19,2011,15,SF,PIT,Alex Smith,B.Roethlisberger,0.18189874818750001,-0.17956760638297872,32,47,0.17956760638297872,-0.18189874818750001,20.0,3.0
2011_15_SEA_CHI,2011-12-18,2011,15,CHI,SEA,C.Hanie,T.Jackson,-0.7001177417419355,0.12463190093749998,31,32,-0.12463190093749998,0.7001177417419355,14.0,38.0
2011_15_TEN_IND,2011-12-18,2011,15,IND,TEN,D.Orlovsky,M.Hasselbeck,-0.3915291988235294,-0.424172363,17,40,0.424172363,0.3915291988235294,27.0,13.0
2011_15_WAS_NYG,2011-12-18,2011,15,NYG,WAS,E.Manning,R.Grossman,-0.3972335493953488,0.338190485576,43,25,-0.338190485576,0.3972335493953488,10.0,23.0
2011_16_ARI_CIN,2011-12-24,2011,16,CIN,ARI,A.Dalton,J.Skelton,-0.07593779167567566,-0.2659746393877551,37,49,0.2659746393877551,0.07593779167567566,23.0,16.0
2011_16_ATL_NO,2011-12-26,2011,16,NO,ATL,D.Brees,M.Ryan,0.356738835775,-0.01416343519230768,40,52,0.01416343519230768,-0.356738835775,45.0,16.0
2011_16_CHI_GB,2011-12-25,2011,16,GB,CHI,A.Rodgers,J.McCown,0.7486725058709678,0.3278082565428571,31,35,-0.3278082565428571,-0.7486725058709678,35.0,21.0
2011_16_CLE_BAL,2011-12-24,2011,16,BAL,CLE,J.Flacco,S.Wallace,-0.007259654396153836,-0.2281046675,26,36,0.2281046675,0.007259654396153836,20.0,14.0
2011_16_DEN_BUF,2011-12-24,2011,16,BUF,DEN,R.Fitzpatrick,T.Tebow,-0.011758223766666675,-0.5732795867567568,30,37,0.5732795867567568,0.011758223766666675,40.0,14.0
2011_16_HOU_IND,2011-12-22,2011,16,IND,HOU,D.Orlovsky,T.Yates,-0.00048759059090909676,-0.34431020069999996,44,20,0.34431020069999996,0.00048759059090909676,19.0,16.0
2011_16_JAX_TEN,2011-12-24,2011,16,TEN,JAX,M.Hasselbeck,B.Gabbert,-0.0934641762857143,-0.11511547045454545,42,44,0.11511547045454545,0.0934641762857143,23.0,17.0
2011_16_MIA_NE,2011-12-24,2011,16,NE,MIA,T.Brady,M.Moore,0.04190002660377358,0.26230651891891893,53,37,-0.26230651891891893,-0.04190002660377358,27.0,24.0
2011_16_MIN_WAS,2011-12-24,2011,16,WAS,MIN,R.Grossman,C.Ponder,-0.04964115579069765,0.17726258,43,17,-0.17726258,0.04964115579069765,26.0,33.0
2011_16_NYG_NYJ,2011-12-24,2011,16,NYJ,NYG,M.Sanchez,E.Manning,-0.2074306134090909,-0.08537332679310347,66,29,0.08537332679310347,0.2074306134090909,14.0,29.0
2011_16_OAK_KC,2011-12-24,2011,16,KC,LV,K.Orton,C.Palmer,-0.014444646756756756,0.21000785242307693,37,26,-0.21000785242307693,0.014444646756756756,13.0,16.0
2011_16_PHI_DAL,2011-12-24,2011,16,DAL,PHI,S.McGee,M.Vick,-0.08099413135555555,0.19775659428571427,45,35,-0.19775659428571427,0.08099413135555555,7.0,20.0
2011_16_SD_DET,2011-12-24,2011,16,DET,LAC,M.Stafford,P.Rivers,0.6187375492307692,-0.12278259471698112,39,53,0.12278259471698112,-0.6187375492307692,38.0,10.0
2011_16_SF_SEA,2011-12-24,2011,16,SEA,SF,T.Jackson,Alex Smith,-0.16115565034375,0.05309967387096776,32,31,-0.05309967387096776,0.16115565034375,17.0,19.0
2011_16_STL_PIT,2011-12-24,2011,16,PIT,LA,C.Batch,K.Clemens,0.1731158509090909,-0.4039091410344828,22,29,0.4039091410344828,-0.1731158509090909,27.0,0.0
2011_16_TB_CAR,2011-12-24,2011,16,CAR,TB,C.Newton,J.Freeman,0.4993934942000001,-0.15632741404761905,20,42,0.15632741404761905,-0.4993934942000001,48.0,16.0
2011_17_BAL_CIN,2012-01-01,2011,17,CIN,BAL,A.Dalton,J.Flacco,-0.10116023837499999,0.181255823,48,20,-0.181255823,0.10116023837499999,16.0,24.0
2011_17_BUF_NE,2012-01-01,2011,17,NE,BUF,T.Brady,R.Fitzpatrick,0.3495148560256411,-0.1724311219423077,39,52,0.1724311219423077,-0.3495148560256411,49.0,21.0
2011_17_CAR_NO,2012-01-01,2011,17,NO,CAR,D.Brees,C.Newton,0.6251220125714285,-0.27791536933333333,35,30,0.27791536933333333,-0.6251220125714285,45.0,17.0
2011_17_CHI_MIN,2012-01-01,2011,17,MIN,CHI,J.Webb,J.McCown,-0.07959241911428572,-0.3157580925,35,34,0.3157580925,0.07959241911428572,13.0,17.0
2011_17_DAL_NYG,2012-01-01,2011,17,NYG,DAL,E.Manning,T.Romo,0.5386883857894736,-0.026995891659090908,38,44,0.026995891659090908,-0.5386883857894736,31.0,14.0
2011_17_DET_GB,2012-01-01,2011,17,GB,DET,M.Flynn,M.Stafford,0.3824531399791667,0.26207502870967747,48,62,-0.26207502870967747,-0.3824531399791667,45.0,41.0
2011_17_IND_JAX,2012-01-01,2011,17,JAX,IND,B.Gabbert,D.Orlovsky,-0.34744351454545447,0.06433376727272729,22,44,-0.06433376727272729,0.34744351454545447,19.0,13.0
2011_17_KC_DEN,2012-01-01,2011,17,DEN,KC,T.Tebow,K.Orton,-0.36282098958333325,0.05224327466666666,24,30,-0.05224327466666666,0.36282098958333325,3.0,7.0
2011_17_NYJ_MIA,2012-01-01,2011,17,MIA,NYJ,M.Moore,M.Sanchez,-0.041334518211764724,-0.24481167305714285,34,35,0.24481167305714285,0.041334518211764724,19.0,17.0
2011_17_PIT_CLE,2012-01-01,2011,17,CLE,PIT,S.Wallace,B.Roethlisberger,-0.20801586244186046,0.026342042857142853,43,42,-0.026342042857142853,0.20801586244186046,9.0,13.0
2011_17_SD_OAK,2012-01-01,2011,17,LV,LAC,C.Palmer,P.Rivers,0.34292181788636367,0.9966046187692309,44,26,-0.9966046187692309,-0.34292181788636367,26.0,38.0
2011_17_SEA_ARI,2012-01-01,2011,17,ARI,SEA,J.Skelton,T.Jackson,-0.22608232571111112,-0.26015161975,45,40,0.26015161975,0.22608232571111112,23.0,20.0
2011_17_SF_STL,2012-01-01,2011,17,LA,SF,K.Clemens,Alex Smith,0.04118446400000001,0.17084322058823528,35,34,-0.17084322058823528,-0.04118446400000001,27.0,34.0
2011_17_TB_ATL,2012-01-01,2011,17,ATL,TB,C.Redman,J.Freeman,-0.8618555124999999,-0.16858735473469388,12,49,0.16858735473469388,0.8618555124999999,45.0,24.0
2011_17_TEN_HOU,2012-01-01,2011,17,HOU,TEN,J.Delhomme,M.Hasselbeck,-0.03144159206896551,0.12469517804210524,29,38,-0.12469517804210524,0.03144159206896551,22.0,23.0
2011_17_WAS_PHI,2012-01-01,2011,17,PHI,WAS,M.Vick,R.Grossman,0.19240344146341462,-0.23377658402173915,41,46,0.23377658402173915,-0.19240344146341462,34.0,10.0
2011_18_ATL_NYG,2012-01-08,2011,18,NYG,ATL,E.Manning,M.Ryan,0.4540588227058824,-0.09247925331818183,34,44,0.09247925331818183,-0.4540588227058824,24.0,2.0
2011_18_CIN_HOU,2012-01-07,2011,18,HOU,CIN,T.Yates,A.Dalton,0.23956552636363632,-0.2293572975957447,22,47,0.2293572975957447,-0.23956552636363632,31.0,10.0
2011_18_DET_NO,2012-01-07,2011,18,NO,DET,D.Brees,M.Stafford,0.4537224596488889,0.36693590930232556,45,43,-0.36693590930232556,-0.4537224596488889,45.0,28.0
2011_18_PIT_DEN,2012-01-08,2011,18,DEN,PIT,T.Tebow,B.Roethlisberger,0.820959833478261,0.013875717936170219,23,47,-0.013875717936170219,-0.820959833478261,29.0,23.0
2011_19_DEN_NE,2012-01-14,2011,19,NE,DEN,T.Brady,T.Tebow,0.6372070434285715,-0.1520453665625,35,32,0.1520453665625,-0.6372070434285715,45.0,10.0
2011_19_HOU_BAL,2012-01-15,2011,19,BAL,HOU,J.Flacco,T.Yates,-0.1759537040625,-0.1920630608571429,32,35,0.1920630608571429,0.1759537040625,20.0,13.0
2011_19_NO_SF,2012-01-14,2011,19,SF,NO,Alex Smith,D.Brees,-0.013553146066666678,0.17167507245588237,45,68,-0.17167507245588237,0.013553146066666678,36.0,32.0
2011_19_NYG_GB,2012-01-15,2011,19,GB,NYG,A.Rodgers,E.Manning,-0.06014498063636363,0.6809225007058823,55,34,-0.6809225007058823,0.06014498063636363,20.0,37.0
2011_20_BAL_NE,2012-01-22,2011,20,NE,BAL,T.Brady,J.Flacco,0.024215136608108118,0.1793111924651163,37,43,-0.1793111924651163,-0.024215136608108118,23.0,20.0
2011_20_NYG_SF,2012-01-22,2011,20,SF,NYG,Alex Smith,E.Manning,-0.0066297602121212175,-0.035858342516129044,33,62,0.035858342516129044,0.0066297602121212175,17.0,20.0
2011_21_NYG_NE,2012-02-05,2011,21,NE,NYG,T.Brady,E.Manning,0.2931200072857143,0.2696194452790698,42,43,-0.2696194452790698,-0.2931200072857143,17.0,21.0
2012_01_ATL_KC,2012-09-09,2012,1,KC,ATL,M.Cassel,M.Ryan,0.08348375054054055,0.7441384160000001,37,35,-0.7441384160000001,-0.08348375054054055,24.0,40.0
2012_01_BUF_NYJ,2012-09-09,2012,1,NYJ,BUF,M.Sanchez,R.Fitzpatrick,0.7666312227307692,-0.0019983225151515393,26,33,0.0019983225151515393,-0.7666312227307692,48.0,28.0
2012_01_CAR_TB,2012-09-09,2012,1,TB,CAR,J.Freeman,C.Newton,-0.0752297532142857,0.07501526003421051,28,38,-0.07501526003421051,0.0752297532142857,16.0,10.0
2012_01_CIN_BAL,2012-09-10,2012,1,BAL,CIN,J.Flacco,A.Dalton,0.3828629853125,-0.41077529231707316,32,41,0.41077529231707316,-0.3828629853125,44.0,13.0
2012_01_DAL_NYG,2012-09-05,2012,1,NYG,DAL,E.Manning,T.Romo,0.08922353542857142,0.42278960272812505,35,32,-0.42278960272812505,-0.08922353542857142,17.0,24.0
2012_01_IND_CHI,2012-09-09,2012,1,CHI,IND,J.Cutler,A.Luck,0.2279352183783784,-0.1272351596,37,50,0.1272351596,-0.2279352183783784,41.0,21.0
2012_01_JAX_MIN,2012-09-09,2012,1,MIN,JAX,C.Ponder,B.Gabbert,0.06113040633333333,0.34018514940909095,30,44,-0.34018514940909095,-0.06113040633333333,26.0,23.0
2012_01_MIA_HOU,2012-09-09,2012,1,HOU,MIA,M.Schaub,R.Tannehill,0.3459522225705882,-0.4600560586052631,34,38,0.4600560586052631,-0.3459522225705882,30.0,10.0
2012_01_NE_TEN,2012-09-09,2012,1,TEN,NE,J.Locker,T.Brady,0.03685775166666669,0.3052693575625,36,32,-0.3052693575625,-0.03685775166666669,13.0,34.0
2012_01_PHI_CLE,2012-09-09,2012,1,CLE,PHI,B.Weeden,M.Vick,-0.5001549702894736,-0.15635746168852457,38,61,0.15635746168852457,0.5001549702894736,16.0,17.0
2012_01_PIT_DEN,2012-09-09,2012,1,DEN,PIT,P.Manning,B.Roethlisberger,0.4951153386666666,0.025726103260869576,30,46,-0.025726103260869576,-0.4951153386666666,31.0,19.0
2012_01_SD_OAK,2012-09-10,2012,1,LV,LAC,C.Palmer,P.Rivers,0.018416571399999998,0.24257471382352946,50,34,-0.24257471382352946,-0.018416571399999998,14.0,22.0
2012_01_SEA_ARI,2012-09-09,2012,1,ARI,SEA,J.Skelton,R.Wilson,-0.25301919258666666,-0.1342020751627907,30,43,0.1342020751627907,0.25301919258666666,20.0,16.0
2012_01_SF_GB,2012-09-09,2012,1,GB,SF,A.Rodgers,A.Smith,0.15263266466037737,0.2652647366875,53,32,-0.2652647366875,-0.15263266466037737,22.0,30.0
2012_01_STL_DET,2012-09-09,2012,1,DET,LA,M.Stafford,S.Bradford,-0.150780465625,0.10581239053333333,48,30,-0.10581239053333333,0.150780465625,27.0,23.0
2012_01_WAS_NO,2012-09-09,2012,1,NO,WAS,D.Brees,R.Griffin,-0.08004804877358491,0.5933225201724138,53,29,-0.5933225201724138,0.08004804877358491,32.0,40.0
